Video ID,User ID,Comment
DW,UCCCKFU8kygKAmZPZCoB70sA,Elon doing this and endorsing Afd party. Code word accepted 👍🏽
DW,UC4Z6qUUqea4nCs28li_EFbw,"Stevie Wonder saw it, but the media is not sure what it was. SMDH"
DW,UCFet4kEmwej3vXZOmXVoIEA,🙋‍♂🙋‍♂🙋‍♂🙋‍♂🙋‍♂🙋‍♂
DW,UCSJoKj_6sOMZFqdN_V5CXGg,"I think he expreses love to the public and then love to the president. He is just touching his hearth and then throw the love to the public and the president, that&#39;s it. Good gensture."
DW,UCtDfxGyv5ciqPhO6IhYUpUA,He accompanied it with : My heart goes out to you. End of story.
DW,UCobXJvX0OjVnr0YbQ4IP_Kg,"This is such a bad faith hit piece, and honestly, such a low blow that shouldn&#39;t even be the focus. The United States has been so divided for the past 16 years, and honestly, I&#39;m tired of it. I want this country to come together and people trying to ruin the moment of unity to go somewhere else."
DW,UCpjM6V_1-p6rV4SUKt4MzrA,"Ce geste veut dire pour les personnes  ayant un minimum de culture américaine, j&#39;envoie mon cœur à ceux qui le reçoivent,,,, faudrait arrêter ce genre d&#39;élucubrations  !!!!! Il est grand temps que Donald Trump vous envoi un petit bonjour !!!!"
DW,UCWmyCcWh3Ze68M0ub12fkdg,Just a gesture he look so excited
DW,UCDRVYLf0iAr00YeyjxDi3rA,WTH
DW,UCU46m2-m5keyY3051M6lVdg,&quot;gesture&quot; &quot;resembling&quot;. There is no debate. He did it.
DW,UCxpsmYFHZGyLHVQPnpcMsQw,What if you would name your next rocket the V2?
DW,UC8qxKboB6XwHzbXzqTs6Kgw,"When $X.AI50 finally kicks in, FOMO is going to be a leader in adoption this bullrun."
DW,UCWsZ-cuDXA14z10226-c5LA,Wow you lot are deranged... he was throwing his heart to the people. It&#39;s a Roman hand gesture
DW,UCCPHzO4n3c70WbeN49qscQA,TrumpDURS defending this...imagine if obama did the same thing.
DW,UCAjkywju0N0uVQmF2kp3XTg,You guys are insane he is saying my heart goes out to you or I love you. Stop being such lunatics. That’s why he puts his hand on his heart and extends it to the audience and those behind him. Grow up.
DW,UC6ZcY34We5qTVb_kliOBQ8w,He&#39;s not german 😂 Don&#39;t make sense... Kkkkkkkk
DW,UCiol6sUOK2A3Ltd5EJnLz5A,Hail Musk!! or Hail Trump?
DW,UCuJM6FU-50NUR_GecsoaLHQ,"Ach Leute... hört doch mit dem Quatsch auf. Idiotisch, wirklich nur dumm."
DW,UCvW4GKCecXefsHFIAPZEbFg,Maybe it was a dab! Cringey nonetheless!! 🤡💩🤡💩
DW,UC2evg9UQKBV3VS_ZvpmUhcQ,BOOM! Bought in at the start of X.AI50 with $10k and turned it into a quick $70K profit and got out of there. DON&#39;T GET GREEDY!
DW,UCYDjx-oDNj8--bKDOah--lg,"😆😆😆😆🤪 Elon Musk is our Brother and he wants all the poor people to have a better life, he is a good Man, I have started loving this News Network"
DW,UCec9_ct7VVTs8VBQRPpt6UQ,"WHAT??? You mean to tell me the autistic, eccentric billionaire did something socially awkward while trying to express himself and he didn’t recognize why everyone was upset with him?  Have you guys seen any of his interviews at all?"
DW,UC7jVc8YEx0-h8bVJUb7Ku0A,Time for the leftist regimens to cry; there’s a NEW SHERIFF IN TOWN
DW,UCQc1pvr7-S1DtyFsEXIimVw,it&#39;s no debate. We all know what is coming next...Humans didn&#39;t learn and history will repeat itself over and over again.
DW,UCxPmbcu1fvH1f4ZIXaANzzw,I mean he is supporting the German far right.... What is the surprise here?!
DW,UCCN4KhxJS6CEUB7ZTGRrqGg,Making something out of nothing
DW,UC4xCzex6HUDRT29AhAjN6jw,AN IDEOLOGY NEVERS DIE 😍
DW,UC_jRme-zVlvPneOrY_tMy-g,I like Elon but this is not good at all. And definitely has me on edge
DW,UCY0w9_GgS0GVMOCmS39fCvQ,X.AI50 is massively undervalued
DW,UCapoT7eorgVJPeC79uO4T6g,It wasn&#39;t anything else.
DW,UCAIAw40iwgGUBaSvissTU9Q,"This is literally the problem with the media in our country and globally.  We all watched it happen, I&#39;ve never seen such a blatant na$i salute in my entire life, and he did it twice.  If he walked on stage and took a $h!t, would we be debating if it was a big turd or an artistic expression of his free speech? Learn how to call a turd a turd, and maybe in the process, try growing a spine."
DW,UCAiSiFugzKmXYCisYSZV3RQ,What does AIPAC say?
DW,UCa4DjdMisk_ML7JZYFuacbA,Dw trying to defend only means dw is also a naz disguised as neutral media
DW,UCFvQXMQ9iKPvm9cXNlD1Mtw,He says my heart goes out to you. People are ridiculous
DW,UCbrB6thjZPiCDHXrfuzj3kg,There is no universe where I could&#39;ve predicted this happening. I vastly overestimated the US.
DW,UCEpns9nVwlp5FFC_TxUXCVA,Wow elon.. i hope israel is watching...
DW,UClF1wBmDBT3jscRldIulDrA,He only forgot to crack his heals together! That or he&#39;s an idiotic genius
DW,UCo3eTr8d5vEM8asZRh9hJDw,I’m lost on how it’s a question…
DW,UC7Af0j_nfwVpLUi4gNcpibA,"Elon Musk needs support, regardless of its source. One day it&#39;s from Apartheid, the next from environmental activists, followed by Dogecoin investors, and today, from fascists."
DW,UCsFuMxtqZCDUXFqMA6-rEPQ,I think he meant his heart goes to the people
DW,UCxpsmYFHZGyLHVQPnpcMsQw,Im quite sure appartheid Elon dont know who the nazies are..
DW,UCty9wcDC6c11WxeHTpXrmQw,"if this was an &quot;isolate&quot; action, ok, maybe can be discuss but last month the participate a meeting with far right german politicians.... so.....take your conclusions."
DW,UCec9_ct7VVTs8VBQRPpt6UQ,Trumps is very pro Israel.  He wouldn’t not be putting antisemitic people on his staff.  Musk is as just in Israel and visited the holy sites and paid respects and homage to holocaust victims.  These are things an anti semite would never do for any reason.
DW,UCa4DjdMisk_ML7JZYFuacbA,"Imagine if a Chinese did this, what would be DW&#39;s title"
DW,UCtmVuXGx89M9JIA4hBIuXbA,mean while  Europe embracing Netanyahu with his genocide. This is a non issue.
DW,UCbJDptUpNV1-Ioa-D8XvVjw,The same people who are defending Musk now would talk differently if this was Zelensky.  Guaranteed
DW,UCUEPMYS34WdCAT-b_TUC0tQ,Not once but Twice. Definitely making a statement helloooooooooooo
DW,UCNKCdIENysfXBPZFtzjwvmQ,that Waaaaaah<br>was so German and angry
DW,UCmNM3s3qZrEx4sXOzCY4wKA,Not sure why you&#39;re making excuses for him. Shameful reporting.
DW,UCLMPJ3L2DvOu039Z4JIKzOg,nah we saw what he did come on now
DW,UCItBZBvLI2F3IvHqZR86iIQ,"I love how ADL rushed to defend him, proves that they&#39;re an appendage of the Israeli state. DW apparently didn&#39;t get the memo from Netanyahu."
DW,UCv7VoTcrfX4_LOjM5uXKQiw,"Actually that is not good mate,"
DW,UC1aqARIzINRUFS-TSLKpOVg,He knew what he was doing then he tried to cover it up with the heart goes to you line
DW,UCvUNAfja5LeBlt9KQvcoZWA,He was gesturing from his heart to the audience.
DW,UC9Ny850T0QsTMEy3EY1ySew,You people latch onto anything.   I saw it.  Was not a hurler salute was him touching his heart then extending it out.  He put his hand on his heart after.
DW,UC-Wrk93qyMDppGvHAAJMFxw,"As a dane with alot of interest in WW2 and artifacts, I can 100% say this was a NSDAP salute."
DW,UCaw5mQjrOCru0HbLzk7WYMA,It looks more liie Usain Bolt whenever he wins a race. Relax guys
DW,UCrqRABDn7nUE_QHsFXA-kkA,Call things by their name.
DW,UCXBHps20agISEc8BmAY7b4w,Maybe its the roman salute
DW,UCQG8TdN4Fj_G2ShqDjxsRzg,Knit picking and it&#39;s finest..
DW,UCKGO12gNkeTZsGQQYjP9mBA,Muskolini. 👺
DW,UCGca1q9GH5lV4oUGR8Vw8JQ,I  thought Germans know better about the topic
DW,UCZNSlLgb2DXv1KcdfLqXo2Q,Huge reach
DW,UC9WzdUdvxOlsrJSZIpREKwA,"The question is, what if Joe Biden, Nancy Pelosi or anyone else would have given this salute on stage? Would we be normalising it?"
DW,UCqCAwYU_H3Ui9nzwQJPRrPw,😂😂😂😂😂😂😂😂what do you expect 😂😂😂😂😂😂😂😂HI TRUMP😂😂😂😂😂😂😂😂
DW,UCS6HWQ65DG_mvPSs0QpJz5g,Resembling is doing alot of heavy lifting in that title
DW,UCEUJg0fFUyL2fSc-IeqjIBQ,thats a zig hail and not even a simple one but the SS wich is killed Canadian pows.
DW,UCMLlKHlzlP3QcCoboU0Klgg,“Are you not entertained ?”
DW,UCIVqiFg8U3ajQj6Sg2Hxe1Q,"It wasn’t… in any case, wokeist and communist Europe is going down the drain. And that is what we should care about"
DW,UCAGC_sLMbRVuS8a0dMr0f-g,"Oh no, ooh  Well,  it was a gesture. The. Only Elon musk know the salute. What the f^^^^k. Hypocracy at its best."
DW,UCf_ZoGxuljSlMWuHQrr3Wkw,"The future is upon us, America!"
DW,UC4jq4A5Ait6z4D7oseN-ZBQ,I call BS <br>Love Elon<br>He can do what he wants<br>Germans need to get over it
DW,UCevKZsqB2gtsLtKca_kdUoA,Come on! It’s only Roman salute wrongly used by a weird mustache 😏
DW,UC48hSnT0smlgQCMxcMzX02g,"get over it, you are just empowering a gesture used throughout the ages by tagging it to Nazism.<br>Banning things just make them more powerful. Most germans alive today have no connection to that part of history."
DW,UC48w_lpMham1Kwt6hOt3aMw,"I hope the German intelligence will look closer into him and his business.   Germany (and EU)  MUST  take a stand against fascists like Musk, that interfere with European politics."
DW,UCSCpxP4VQwnXY6l10wZgJ_w,Lol yeah sure
DW,UCpP2bTPbgkkrSEvEZisFkQA,"Awesome, love his vibe"
DW,UCEUJg0fFUyL2fSc-IeqjIBQ,wtf
DW,UCNmwux8CQMiyL5TIMu9d2bA,"If it was a middle finger, would the media be similarly clueless about what he meant?"
DW,UClDyCvdC198c_D-PNlYK5Kw,Is it realy a question? Is it a debate?
DW,UCeUZNAtygAoAknMsmXNGZ7A,"Yes it is, he influenced the german election"
DW,UCqRnCRdZxGLbhvGxIsfjehA,It is no surprise that he did like that 😅
DW,UC7Poee2bcae0dMa3B32IN9w,"Well, he just pissed on ALL of the US servicemen that died fighting facism and dictators in Europe and the Pacfic in WW2. Oh, that&#39;s right, these right wing tossers think those that serve in the forces are suckers and losers."
DW,UCLJKB_QhSnutvsbwr4hK8gQ,woke media just cant accept defeat
DW,UC48w_lpMham1Kwt6hOt3aMw,"Another good reason to boycott &quot;X&quot;, Tesla etc.   We boycott Russia because we don&#39;t want to enable his warfare.  So why should we enable and allow a fascist meddling in European politics!"
DW,UC1s5YllGSYYJ_2OeLXadQwg,X.AI50 going up like crazy! Pick up around 0.67 and now it’s hit $1! I wish i had bought more!
DW,UC86e7rJ5a5XVKa9SmUPIH_A,Can&#39;t believe a news organization actively set out to discredit a person in an attempt to reinterpret a gesture. Disgraceful &quot;reporting&quot; at best.
DW,UC3G4y-xoWfanju9_KHVKLXQ,"Musk is not the only one who knows, everyone one with at least one eye can see what that was."
DW,UCGmcoSoU0nVSTitp_YpeNWA,Of course it was.
DW,UCpCfpAmCoROW3pPJ4cT7GlA,Lmao people will look for anything
DW,UCfJEUgIqYVFqM9MkmfI7Ghw,This is dangerous
DW,UCwdSEIAOiLAQnQJQSeijshA,He is finished.
DW,UCn337wI8-lvb4LRqeu_Gfhw,Elon Musk does not respect the HOLOCAUST survivors.. NO RESPECT to anyone!
DW,UC-v7Cy1DIyxMHc8oG7HfqrA,"New from Tesla, the Tesla Model SS"
DW,UCyhktc-BfYDDOIr-zfBDTEw,Maybe check his like history. Oh right😂
DW,UCFBAbEu5npBlP6bSBHYLZBQ,"The salute looks like it was not planned, but it came out at the spur of the moment showing the deep condition of his mind and heart.  He is a racist, supremist deep down inside.  Don&#39;t try to cover it up.  It is crystal clear to the world because he did it twice."
DW,UCb9VSqk0VW2wyZ4HRy3jTSw,Thats a roman salute dumbah
DW,UCJJ_1vsLoZK_Jq5PIfJy73w,A salute that resembles rocket ship 🚀
DW,UCpL7PYCy6DLXIXcFMlPP_ag,The ADL is a pro-Israel organization obviously (momentarily) allied with the incoming far right US government and current Israeli interests.
DW,UCn8pPvtmr4i5gWVrl-6PJbg,"Its not what they say its what they do, and we all saw him do it."
DW,UC1D9WXrbEL0sRxTLdbtAgKw,It’s not
DW,UCfw1-Bjl3miy-n30xZ-_JiA,"he just woke up, he got bed head"
DW,UCUUKdFW1Hee1XlQtOMUpiYw,Come on.. a blind man can see that - he&#39;s doing it on purpose
DW,UCmQfbLnxXuy8B7SsCyRX_sw,You people are all delusional.... 😅😂
DW,UCyUBtDzzUJqcaPu06vKWgJw,How is possible that the salute is punishable with prison in Germany if &quot;no one can know&quot; what people really men when they do it? Oh the contradictions of mainstream media as they try to both-sides the rise of fascism.
DW,UCv_h72-sWIR5YWMuEENSxBA,This is why he trying to move on to mars 😂…l
DW,UCgL9fyINJkM3q5DQ8IpA6Dg,"&quot;Resembled&quot;? It&#39;s very clear what it was, it&#39;s right there in the video."
DW,UCJwAODUEAwQPrnBDv5eh01w,Elon Musk is displaying a cartoonish amount of villainy. There is no way that this is reality.
DW,UCUTi558jFLby7rFxdG-87Pg,"Yes, it was!"
DW,UCXf-2Pj5vVKV85kz8Hj3Dbw,Resembling? lol...
DW,UC-dtasLvMJ66gEX410TC-LA,Three years in prison for Elon Muskrat that sounds like ah swell idea!!!
DW,UCRTVY1PtduHS8D-5EkH2LBA,Elon Musk not know his history
DW,UCIY_7dx4Wm5_aKH9RUu2WxA,"He boasted to Joe Rogan he was a top video game player, that was a lie , robbed 150 Million from twitter share holders alleged in an SEC case, and sprayed toxic space flight seven debris all over the oceans off the Florida coast prompting the FAA to ground space ex operations pending investigations and safety compliance measures, He&#39;s been interviewing AfD candidate Alice Weidel, He has expressed ideas about H1B Visas and birth rate decline, he&#39;s admitted to drug use in a Don Lemon interview, he&#39;s unjustly fired 6,000 tesla employees, equally Twitter employees were not given proper notice. Added all together. I don&#39;t think he was just saying hello to an audience."
DW,UCFE4rHDgK9EmnotJAM9jDsw,Stop saying that it&#39;s a debate.  Its pretty clear
DW,UC4GE30LkES6G2-dubvWKYsA,Stop spreading misinformation
DW,UCWHrNeumebzzYEvDfMJF_XQ,There is no controversy just media make it one while absolutely any veterans would know after knowing hes supporting all far rights in europe what his gesture means .
DW,UCmGncQR8Bn2xvh1cxqRWZ5w,"OMG A HAND GESTURE, ITS THE END OF THE WORLD!!!! 😱😱😱😱😱😱😱😱😱😱😱😱"
DW,UCO1Dcyg8NDl6F2xxI0LZYaw,That was NOT what&#39;s happened. Ridiculous This lying media that twists everything to denigrate. Elon threw his heart to the public and verbalized it. STOP.
DW,UCWMhqwDOKXUVguqLx6rFg6g,In a year DW will be asking if   the USA immigrants concentration camps are actually concentration camps.
DW,UCpBBFqztfTndIFrNenWUmDQ,"Expected! His country south Africa is pro china and russia. Imagine, if pro russia and china becomes US president, goodbye israel, goodbye germany, goodbye NATO, goodbye taiwan and goodbye america"
DW,UCMiJytBqFJ6Ts2ztz6e1FeA,It’s giving 1941
DW,UCeBI4JdYpJ74-hEJV_N5JvQ,Best friend of Putin. I am not surprised
DW,UCWjaTges2PtHqxARFIctufw,Roman domb b....
DW,UCvpt6mYZkjew67Ifs1F8sJQ,"He’s just throwing his beautiful heart to people. Media, please stop driving public to a negative view of this man. He’s sure one of the greatest human being ever live on earth."
DW,UCrW02rZcOx_cdy9hv5IM1Jg,elon&#39;s musk is the stench of fascism.
DW,UCqn6atrtAiUZ-BVRwlqEbYw,"Is Musk a provocateur of hate and drama...clearly.<br>But don&#39;t get caught up with this Regime&#39;s drama.<br>Trump just signed an Executive Order not allowing Medicare/Medicaid from negotiating for lower drug prices in the States.<br>Remember what he promised on the campaign trail:<br>Gas under $2/gal<br>Lower food prices<br>The cost of a new house cut in half<br>Caps on credit card interest set at 10%<br>He has scammed his acolytes. <br>Please, no drama responses. <br>It&#39;s just embarrassing."
DW,UChFYXBibJIgxWnK9jDgocyQ,The ADL has zero credibility at this point
DW,UCwsXIxNSvC8BkyhbEezINeQ,"It&#39;s a criminal offence in Australia too. It&#39;s time that people stop supporting him via his companies. Twitter, Starlink, Tesla, if you use them or elevate them you are supporting him financially, and you&#39;re also supporting everything he stands for."
DW,UCxzmoXroE2eGJLgWj68ayqw,Why doesn&#39;t he carry Fasces?
DW,UCkecgQsJq67yj5PH_T9Rb8g,Wow
DW,UC5QEjH3vDcvCRso5ZvFzYRg,This is why the left is getting decimated.
DW,UC_lAJmJPFzJvS41bZIQjJ_A,"YES, it is"
DW,UCfNpTcRbZ_Hmpr_7KVi4iHQ,It’s a criminal offence to lift 😂😂the human arm in Germany 😂😂😂il place my shoulder arm hand into any shape my human muscles and skeleton allows me to ITS MY BODY
DW,UCOsY3ctG4etHAnWr90tG6fg,How can almost every commenter in this post be so dumb?
DW,UCOWcUYvtrY_f9Yy1ZAEHxZw,"Yeah, that did look like the salute. Big no-no by Mr Musk. Think he let the moment get the better of him there."
DW,UC_FzssTlZnZwz70tOaKs4YQ,I think so 🤔 😮
DW,UCMzCFARpqrOZS9tTaMEjl9g,Musk is a sick man.
DW,UCsV02_6sSK4uiuB5n4Z1l5w,So it comes as a surprise  ?
DW,UCOWrXuIbDBBMLhq79jzLgHQ,He is obviously throwing his heart to all of them. God the media needs to turn things into something it’s not. So desperate to make others the bad guys so we don’t see that the biased media are the bad ones!
DW,UCZ6qM-GFCIJRY4v6iVXOfOg,resembling ???
DW,UC6kr_l34FD9T2qiFHccyhyw,Oh give it a rest.
DW,UCmbvcbfuRVRf27BCl8ZjdzA,"you see controversy everywhere, it&#39;s really impossible to listen to you anymore"
DW,UCoCduZrJ_DOGqjElGuTnT8Q,To people saying it Roman salute. I dare you go to Israel and do your roman salute 🫡 😂
DW,UCHZEAmMXW3bXdleoOzx2T6Q,"Y&#39;all are talking about it, mission accomplished."
DW,UCVfogaxTS_RFzVJKodU7BLA,😳😯
DW,UCuXFuUaF-JKYK7SPyaAMdjA,The left is grasping at straws lol you guys are nuts
DW,UCTZ1vDsSFBBPndRiaZ4I34Q,it not just the hand gesture it the facial expression and the grunt
DW,UCzSusjADoQ_IL_Ep9MsyOHg,&quot;I want to give my heart to you!&quot;
DW,UCN73Uga56mfucpapwBHZowA,Dr strangelove
DW,UC4BB_p-lm275nF80CaEwIUw,What I think doesn&#39;t matter. The question is what the Fascists think.
DW,UCwOASzkktAQj4OdRuaXYBbg,I don&#39;t want to listen to your narrative. Up the volume on his speech so we get the context of the situation. The time to put words into people&#39;s mouth is OVER.
DW,UCZNVEJtt0DmoeipyZf34U6A,"He was brought up in South Africa during the apartheid, so..."
DW,UCNX9IZF-7R2j20nddnx5JYw,"Everyone calm down, the superior race ur enslaved to and worship already said it&#39;s just an awkward gesture and calmed everyone down....relax"
DW,UCzJKV4YaCP8ddeK2cTPgF8A,It is truly incredible to me that  a German news station is trying to “debate” what they saw with their own eyes.
DW,UCo1gTSJAP1INlfbcp6f087Q,Germany show grant him honorary citizenship - the return of Germany&#39;s WW2 Leader.
DW,UCi3LAPtnhkZvjnjgjP6XQDg,German political class reads much too much into such things.  Like saying that it is antisemitism to claim that Israel has no right to exist in its present discriminatory form.
DW,UC5RMCMRvczfKhamneNXDF8g,I think you are reading too much into it. Not everyone we disagree with is a fascist.
DW,UCmHtdnYVSTuitIbdoo9VfCg,"Its not a troll move, its not mistaken interpretation. E.M. is just that - a fascist."
DW,UC8BnLISTjGRD5L5BTAzz1aA,This is a Roman salute.
DW,UCIxJsSlX9VXtXPIw-l4zUlw,I didn&#39;t realize the sophisticated DW could also be so naive.
DW,UCy9rzo0GWq9kTxyZJhnUygA,We all seen that America is in some deep 💩…
DW,UC2bxmLYBQ2GuXhWXjcoecYw,Wir kommen wieder 🎉🎉🎉
DW,UC9U7qnXnu5Tu0R73Mx4SPSw,resembling? DW on the way to supporting yet another fascist leader
DW,UCo2cmjqrkTqkGafylgqR2NA,Few weeks back he got  special training from Afd chief &quot;How to salute like pro&quot;. It was expected that he going to salute perfectly and he did it twice
DW,UCv7nj7_prIMvCk76M6HklfQ,😂😂😂😂
DW,UCaAxpOOAuG5mjF5uff-NPQA,I think Elon need to buy DW. It looks more like CNN
DW,UCQ0hhi3gD2uBvYz7PdRNJcQ,So it&#39;s bad someone does that hand gesture but its okay when people today believe an Austrian  mustache guy was right about exterminating a certain people
DW,UCtusYb6UxIJhyj-B-VPb8Hw,Oa lang
DW,UCWPvG7W4Ul0PGpSK1PPkfGg,X.AI50 is on steroids.. GREEN GREEN GEEEN
DW,UCl3kgZiqhdrV9gzINjRpngQ,Anything close to that salute is that salute. Messed up man.
DW,UCoCduZrJ_DOGqjElGuTnT8Q,88 elon musk.  Enjoy him people. He will be your new president in 4 years 88 musk
DW,UCAWF4b0sf-qNx9uWtA2pAnQ,Elon Musk&#39;s new meme unlocked.
DW,UCnTkVDiN3zLSYqELOTpOEBw,"Well... Trump&#39;s grandparents came from Germany, it looks like a tradition for billionaires 😂😂😂"
DW,UCzl-NVzzjoVXuZ_HmKDb7Tw,Zi haj
DW,UCNICZn8_lAN0HA-tE1A8XwA,oh come on!  it was not. you are just sensationalizing it.
DW,UCYugNLcvmEfb7iYZS1xfxPw,Sure is
DW,UC1kSZGMiMmu-SNK346wI0Vw,"Maybe you should show the full 10 seconds, including what he said."
DW,UC87LUk4ewL9V_V2agttVA8g,Sie gut !
DW,UCxmukJL6yZ62vmWGHBeuf0A,This shouldnt be suprising to anyone who remembers his &quot;this is the actual truth&quot; tweet.
DW,UCUKhyKC58D1NSdkbKx8vttA,It&#39;s the Roman Salute 😉
DW,UCxZ2TBy7m9U4o7xQFLLelPg,Resembling?
DW,UCAZ9fcrUOCn31l1za08cFLw,😂I understand... Europe is cautious 😅
DW,UC2a3sP9CONYbzBCWpznHGfQ,Responses from those who can&#39;t defend this:<br><br>Mocking<br>Insults<br>Personal attacks<br>Gaslighting<br>&quot;Cry&quot;
DW,UCG3QVjAQ9UQmAM0OGBpxJlw,Haters 😂😂😂😂
DW,UCXQXHQH9Py0VTSls1Sm2NtA,It&#39;s rocket salutes
DW,UCpgq5A6v4iVfg2wNjbRo0NQ,scottish accent
DW,UCcjYtPNdmTRdbkn0hZ2oSaQ,"Trump, a political genius (NOT), Fascist (YES), as are those that support him. Zelenskyy can&#39;t hold a candle to Trump&#39;s salesmanship. Donald Trump supports and admires Vladimir Putin&#39;s desire to destroy Ukraine, its people and, to prevent Ukraine from joining NATO. Putin is a ICC war criminal. Trump “loves” Kim Jong Un. Wake up people! Support World Democracy and the democratic Country of Ukraine. Write to your Congressional rep&#39;s and ask them to provide military and diplomatic support for Ukraine&#39;s freedom and democracy. СЛАВА УКРАИНА"
DW,UCExOR53JnnM2XNlaI3vWkTQ,“No one knows” is insincere. We ALL know what we saw. Some people are just too afraid or in too much denial to admit it.
DW,UCuNxw1cXxzbU3a5JaNt5IlQ,USA has become what they thought 70years ago
DW,UCFfFzhqYtIzHr7dD_JarUaQ,You guys are the conspiracy theorists. Good lord. Mentally gone.
DW,UCOgbT1TErfttswqlhOp7s6A,You have to put X.AI50 also in your portfolio. If all plays out i think it could get to 10$ 🎉
DW,UCtx77xBSZK2q-BrnMeuQhfw,Subscribe to EVERY news channel that called it what it was. Unsubscribe from EVERY news channel that doesn&#39;t. Simple.
DW,UCuxlrg40tqDtkUiWRZKHf5A,"I find him really really creepy from the first time i saw him on tv several years ago. There is something about his aura that isnt right. The things he says, the hidden projects hes doing. He could very well be the 3rd anti-christ"
DW,UC3l2-6-Om9eQozVfAPvT_bA,He was talking about giving his heart to everyone...he was throwing his heart if you hear the audio
DW,UCiY6XQMApr1wpxVLI3YZ55Q,"it&#39;s a salute, so what?"
DW,UCP-80RE4niPkfHFnFM5I6Kw,Ronaldo would buy X.AI50
DW,UCOr2imhX9mU5k7G61UBqvkQ,"This is what Annalena Baerbock&#39;s grandfather does every day when he showers <a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>"
DW,UCX3rgZYdWRDWL1Nigk3n3Og,“My heart goes out to you” was his gesture. don’t take it out of context!!! 😂 STOP THE NONSENSE!
DW,UC-xN107Y8KFXpugFeOrBi3Q,"It it walks like a duck, quacks like a duck, and looks like a duck, then it&#39;s a duck. Call it as it is. He did it. And we all know it"
DW,UCT22wPmIOoFZWkyb5T8gmxw,"As Biden say, Trump second term is riddled with Oligarchs. He invited for his inauguration the Oligarchs from across the governments, across the world."
DW,UCHzDs7WTFSYO3ABLs3jVSOA,He knew exactly what he was doing!
DW,UC8m92_ayVXmMwZpcd0ngHyg,"Hindu Swastika is not Hitlar symbol, and every salute is not Hitlar or related to Germany. Germany should grow his mentality"
DW,UCP8MXxhTFcN1aNmVlxvSJDw,Did you hear what he said directly after it? ¨My Heart goes out to You¨.  Stop believing everything you see on TV!! It is clipped and edited to cause division and hatred.
DW,UCc_lpku6UAuR1IA9RLa71cg,So AfD is the second strongest party in germany. But not Mainstream?! U mean not mainstream media
DW,UC1hMeXWMjgryGVGKYHRWXSA,Hahaha
DW,UCPJEMBqwpk1nHbKo95gtmsg,He send the massage from.heart
DW,UCysEYmB8y7W2Vs3JOlylRDw,Yes ....
DW,UCWh93A7iC5QgruX1Rue2NSA,"At least the OG did that in style, his just cringe"
DW,UCNeD_XS_WbAiQKH1ZjqQD4w,I am sure the AFD loved this
DW,UC1-7P6_usbklI5xjQ1RodVg,The germans going to continue supporting the new US goverment after this?
DW,UC4FDhoNLrsgvKwlyn0zKn8A,"This practice, known as the “salutatio,” laid the foundation for what would later become a cherished military custom. <br><br>poor people and losers always envy the rich, successful, beautiful and famous, that&#39;s how their sick mentality works"
DW,UCHzEM-IahkWYP4_trEXNcKA,"I wanna believe that was an enthusiastic gesture,i really wanna believe that.😢"
DW,UCa2dbTi4_mNZU9CislCt4BQ,That was “F you “
DW,UC_QhkMppFwoVFDatwCFlT2g,"Perhaps it is my unwillingness, expectation, or obsession that compels me to ask: Am I a genius, or do they just not understand?<br><br>War grows in its silence,<br>Because Europe falls apart.<br>The wolf lurks for war, this year or never.<br>Their actions reveal Evil&#39;s true nature.<br>They blame each other for a sense of insecurity. Their actions reveal Evil true nature. <br>The so-called &#39;peacemakers,&#39; obscure leaders, use lies as powerful tools that, depending on intent and context, can serve both innocent and destructive purposes. These &#39;peacemakers&#39; operate with dark wisdom and subtlety, mastering the art of subtly manipulating truth and lies to foster a chaotic world.<br>Europe watches with open eyes but remains blind to the light. In a chaotic control, Europe is now governed by uncertainty and division. They look but see nothing. They listen but hear nothing. They speak but say nothing. A shadow of itself, trapped in indifference. Or is it simply unwillingness to face the truth?"
DW,UCX3rgZYdWRDWL1Nigk3n3Og,“My heart goes out to you” was his gesture. don’t take it out of context!!!
DW,UCuMMgBE9chqdvxfG6yK_fFw,So my brother in law has $20 million X.AI50 that he bought at $.01.  I guess he will have $20000000
DW,UCL_21GJogkT0utldyG7fUaA,"Male and female. Speak your mind. Say what you want! I&#39;m in, sold!"
DW,UCUJ8xSKMBq_JF4fpf4RlZoA,He knows his donation to Trump&#39;s campaign will be enough for him to get away from almost anything
DW,UCweyyVyku-YYWY2_NXdQjkA,And his friend Analenna must be loving it.
DW,UCAEnbiBZVU-IMORdzPOmXpQ,This is just prove they can do anyhing.
DW,UC9C_-yYXicH9XLbP8AdofWA,CCP owns China now Elon owns US.
DW,UCl6lphCe0i6EkMRobI_jcow,Kind of a Freudian slip perhaps.
DW,UC8Y5ULoGTSrN5gKLhvfAcYA,X.AI50 200X IN 10 YEARS - so likely another 200x in 10 years=$20 MILLION/X.AI50!!! So getting 1/10 X.AI50 $10k today might turn into $2M in 10 years - if one can hold through all the volatility.
DW,UCHNTJMHSJpz04KZnFhVQEkg,"People Don&#39;t Really Learn Anything From History, Because They Didn&#39;t Exist Back Then To Experience It."
DW,UCy5ryEIU94ZMeSDcFR24eKA,"Don’t give Musk any ideas. Before long, we’ll get a Tesla Panzer."
